failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift
0.07723577235772358,0.0,0.3792961635659054,0.29858420795148377,0.2907904620946344,0.3062522482299969,0.4492753623188406,tensor(1.6921)
0.21843003412969283,0.0,0.39905556069711046,0.24174203383735932,0.2731407683046607,0.19710912203260053,0.008064516129032258,tensor(1.4602)
0.22033898305084745,0.0,0.3953692274624972,0.2947705025980476,0.31545736572470984,0.2450424662358793,0.0,tensor(1.1001)
0.1331521739130435,0.6075396825396825,0.3814601530118422,0.37874541034046477,0.4177617494965877,0.30102993803761957,0.016260162601626018,tensor(1.1359)
0.15718157181571815,0.5257142857142856,0.39070028932083,0.38468897098453025,0.4027707004102984,0.3452520955990187,0.0,tensor(0.8974)
0.12912087912087913,0.5567857142857142,0.3931931443552579,0.4293938619076421,0.45744890392718024,0.37090623193470684,0.0,tensor(1.5583)
0.14986376021798364,0.5407142857142857,0.3866717270869077,0.4003097689722677,0.41638226729616895,0.3710083681817704,0.0,tensor(0.7758)
0.09141274238227147,0.5303968253968255,0.39576634179690406,0.45935378553307693,0.4844172290579565,0.39824672322479937,0.002004008016032064,tensor(1.4321)
0.3248587570621469,0.7260714285714285,0.38545431591514157,0.42309160702092935,0.42110274413390936,0.427278686783077,0.0,tensor(0.9067)
0.3665768194070081,0.7153174603174604,0.38256144633341055,0.503108149743364,0.5836350525540704,0.3446312050118945,0.0,tensor(0.9608)
0.257372654155496,0.6884920634920635,0.3875668685400011,0.41237348759268033,0.42418236433436074,0.3889446761371859,0.0,tensor(1.1454)
0.2553191489361702,0.7169444444444444,0.39379194611946805,0.5189233117431735,0.5635092407936184,0.4345530152323334,0.0,tensor(0.8080)
0.304,0.7228571428571429,0.3889919335910542,0.4563767680766489,0.48314961611692164,0.4053215694882212,0.0,tensor(0.8701)
0.6172506738544474,0.7991666666666667,0.39136992825570416,0.5842946631541213,0.6343096307261555,0.4743479671983554,0.1111111111111111,tensor(2.7209)
0.4666666666666667,0.9388888888888889,0.3923350950005612,0.3156250596125396,0.30697548852164247,0.33226448874502884,0.0,tensor(2.3291)
0.2650273224043716,0.7717460317460317,0.3869904580134253,0.4659184388237461,0.5354957510475523,0.3301304585159974,0.0,tensor(0.9092)
0.19241192411924118,0.6342857142857142,0.38610793331510074,0.4932750223127767,0.5187882109901695,0.44407101557780443,0.004016064257028112,tensor(1.0063)
0.31521739130434784,0.7485714285714284,0.3966081091436686,0.43140773947208894,0.4447230430993377,0.40520665814105206,0.0,tensor(0.9905)
0.5136612021857924,0.8332142857142858,0.385967154235452,0.5438169308094956,0.6097345492849078,0.41198169385867073,0.002004008016032064,tensor(1.5138)
0.22802197802197802,0.6210714285714285,0.3857188167841753,0.38033086449638365,0.3777950329259848,0.38517937445898537,0.0,tensor(1.3535)
0.2359249329758713,0.660079365079365,0.3873386268998487,0.5133479945730908,0.5537582649719479,0.41917763230432475,0.0,tensor(0.9402)
0.23529411764705882,0.6639285714285714,0.39686630972571607,0.4775505983872592,0.5106862544123448,0.406919331596945,0.0,tensor(0.8583)
0.19672131147540983,0.6164285714285714,0.3929895287027386,0.4956667463147896,0.5220241741090238,0.4442272501357183,0.0,tensor(0.7763)
0.3136729222520107,0.7528571428571429,0.3790706366603498,0.4575537560296401,0.482267715170312,0.4164226668883768,0.0,tensor(0.8199)
0.6513513513513514,0.7549603174603174,0.3941346330477691,0.5825669513422335,0.6550245137871413,0.4534508438276234,0.15207373271889402,tensor(3.8279)
0.43543543543543545,0.9177380952380951,0.3937165722505411,0.26973634482173464,0.263689366303839,0.2804697316909994,0.0,tensor(3.0299)
0.2005420054200542,0.6778571428571428,0.3872883542463021,0.4151718047721222,0.4691565801886146,0.309793523159129,0.0,tensor(0.8718)
0.24863387978142076,0.6860317460317461,0.38256238664055187,0.5175276545340858,0.5636465427535928,0.4317753467509423,0.0,tensor(0.9095)
0.15702479338842976,0.5803571428571428,0.37506885409739316,0.4827110097028745,0.5152337115967885,0.4168525383676993,0.0,tensor(0.8139)
0.27900552486187846,0.7121031746031745,0.39251943638854847,0.4677775636770771,0.485172322799774,0.42792775186871723,0.0,tensor(0.7524)
0.4383561643835616,0.7978968253968253,0.3861546798368163,0.5435462459194854,0.5930040642683752,0.44002013462986206,0.006036217303822937,tensor(1.5327)
0.27595628415300544,0.6674603174603174,0.3926616150131056,0.3548014387721341,0.3524915330694918,0.35925493696682814,0.0,tensor(1.4390)
0.1875,0.6279365079365079,0.3999339034361812,0.4974632966359371,0.548739356424455,0.39532805559376705,0.0,tensor(0.8509)
