failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.3952140523871965,0.0,0.0,0.0,1.173913043478261,tensor(0.),0.0,0.0
0.906832298136646,0.9128571428571428,0.2908756165647685,0.146350809884793,0.1343460903076503,0.16046446668494715,0.8518518518518519,tensor(1.5839),0.8783783783783784,0.9310344827586207
0.6944444444444444,0.9114285714285715,0.23279960069307185,0.16195405923644823,0.17785762611015526,0.14336796301054963,0.7241379310344828,tensor(1.0892),0.7590361445783133,0.6391752577319587
0.5104166666666666,0.8847619047619046,0.23482330428232517,0.14285960190435437,0.17253504205561776,0.1099231243738313,0.6501650165016502,tensor(0.8026),0.43956043956043955,0.5742574257425742
0.5106382978723404,0.8567857142857143,0.20950752558815827,0.14834511601510075,0.17716222238869747,0.11109373460532947,0.5923566878980892,tensor(0.7120),0.524390243902439,0.5
0.37755102040816324,0.8308571428571428,0.2139061655762195,0.15276323205408066,0.19108157233560216,0.11118375642945057,0.524390243902439,tensor(0.6114),0.2978723404255319,0.45098039215686275
0.3076923076923077,0.8157142857142858,0.22742991831514575,0.1467325760220172,0.1795429837824198,0.10600241466427587,0.4749262536873156,tensor(0.5808),0.2413793103448276,0.3611111111111111
0.23529411764705882,0.7945238095238094,0.22678410765286777,0.147761143004803,0.1829951253249587,0.10733478434272951,0.4409221902017291,tensor(0.6240),0.16842105263157894,0.29357798165137616
0.2651162790697674,0.775952380952381,0.19665792423046036,0.16211495819446534,0.1941380148628613,0.11313851858397737,0.4084507042253521,tensor(0.4862),0.11764705882352941,0.36153846153846153
0.2523809523809524,0.7666666666666666,0.20395790423774682,0.15625453142210333,0.18645419369939434,0.11355845716800195,0.37362637362637363,tensor(0.4740),0.19540229885057472,0.2926829268292683
0.18666666666666668,0.77,0.21904802781641977,0.15582431643974454,0.18848826080158004,0.09886158419898286,0.3850415512465374,tensor(0.5633),0.0975609756097561,0.23776223776223776
0.2981651376146789,0.7659523809523809,0.1944759167241167,0.15615701462811568,0.18479021099601298,0.11976899424391287,0.33689839572192515,tensor(0.4197),0.23958333333333334,0.3442622950819672
0.16371681415929204,0.7576190476190477,0.16823529365131495,0.16449202737312812,0.20179604794130165,0.10489135083317272,0.30548302872062666,tensor(0.4269),0.05747126436781609,0.2302158273381295
0.24324324324324326,0.7421428571428572,0.18729437851054742,0.14660085302692158,0.17254582761715057,0.1023045549460428,0.27877237851662406,tensor(0.5540),0.18292682926829268,0.2785714285714286
0.26635514018691586,0.7376190476190476,0.1773742692285562,0.14563262036591396,0.17534990712165607,0.10140224007829773,0.27877237851662406,tensor(0.5359),0.20930232558139536,0.3046875
0.26222222222222225,0.7364285714285714,0.1802229558873108,0.1339758488426086,0.1620015874106692,0.09631626264177721,0.26582278481012656,tensor(0.5015),0.1875,0.3178294573643411
0.2857142857142857,0.7545238095238095,0.17920811040279017,0.1450269744389805,0.17422840325780267,0.10073267229807056,0.25,tensor(0.4026),0.1797752808988764,0.35555555555555557
0.17467248908296942,0.7428571428571428,0.15343103352524046,0.14009787920516853,0.1720508996934235,0.08890042592285091,0.24378109452736318,tensor(0.4320),0.125,0.20567375886524822
0.2794759825327511,0.7554761904761905,0.14886053317146705,0.13369136563794418,0.14937328979020303,0.11196536655200234,0.2285012285012285,tensor(0.5060),0.22916666666666666,0.3157894736842105
0.1782608695652174,0.7490476190476191,0.1439395101028632,0.14061912251541708,0.16217678060322344,0.1045225787404853,0.19047619047619047,tensor(0.5502),0.13953488372093023,0.2013888888888889
0.225531914893617,0.7533333333333333,0.16437115069089442,0.14462467491182973,0.16498553497633653,0.099440300522102,0.17647058823529413,tensor(0.5547),0.1643835616438356,0.25308641975308643
0.20512820512820512,0.7485714285714286,0.15804079849775945,0.13943801647968304,0.15645231314619942,0.11221514181325684,0.17096018735362997,tensor(0.4463),0.17777777777777778,0.2222222222222222
0.20346320346320346,0.7392857142857143,0.14285416419475225,0.1434750583640788,0.16072993853561593,0.11090647204030257,0.17096018735362997,tensor(0.5039),0.1875,0.2119205298013245
0.2727272727272727,0.7595238095238095,0.1284689095296447,0.14544801884708608,0.17857494369670754,0.0904791655251868,0.1415525114155251,tensor(0.4682),0.18681318681318682,0.32450331125827814
0.2510460251046025,0.7764285714285714,0.1339205230166022,0.1387937836990385,0.16830841737847332,0.08814935545364465,0.14678899082568808,tensor(0.5202),0.17045454545454544,0.2980132450331126
0.25,0.7852380952380952,0.11092069828994845,0.15266129285829566,0.16944025232321022,0.12419362005827198,0.14416475972540047,tensor(0.4056),0.1797752808988764,0.2913907284768212
0.2222222222222222,0.7616666666666666,0.10210046008283309,0.15209737365252166,0.16774186713292197,0.11759376474369383,0.14678899082568808,tensor(0.5300),0.136986301369863,0.2608695652173913
0.24081632653061225,0.7678571428571428,0.08547931524443637,0.14570636509418733,0.17028781237677124,0.10820065171457444,0.1574074074074074,tensor(0.4135),0.17525773195876287,0.28378378378378377
