failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.38969890343467967,0.0,0.0,0.0,1.173913043478261,tensor(0.),0.0,0.0
0.37790697674418605,0.9371428571428572,0.3196129915029286,0.15876897779142912,0.1603988613804779,0.15731820228908905,1.2026431718061674,tensor(6.0537),0.4175824175824176,0.3333333333333333
0.525974025974026,0.9193817003241087,0.34506349490038807,0.0935944347688401,0.10020859175160156,0.08625543866468018,1.304147465437788,tensor(6.3695),0.5342465753424658,0.5185185185185185
0.5147058823529411,0.9307247418353974,0.3259700687718629,0.10662775778002578,0.11744211364055454,0.09549058532664549,1.3584905660377358,tensor(5.8014),0.5970149253731343,0.43478260869565216
0.4899328859060403,0.9322902337712824,0.34004641349354775,0.09875210439357231,0.11455781388222303,0.0765731249498206,1.5252525252525253,tensor(5.8389),0.5645161290322581,0.4367816091954023
0.3984375,0.9144490726608878,0.3091140033788196,0.13090548633426205,0.13572821697906476,0.12608275568945929,1.5252525252525253,tensor(6.3950),0.46875,0.328125
0.5354330708661418,0.901572467367184,0.3050549829516539,0.10630456709692764,0.11611854161449743,0.09534562888564149,1.5125628140703518,tensor(8.0852),0.55,0.5223880597014925
0.4626865671641791,0.9197423198004965,0.307543198786799,0.10506716380951826,0.11231360670592656,0.09497390406094933,1.7932960893854748,tensor(6.6346),0.44642857142857145,0.47435897435897434
0.4634146341463415,0.9315027821849349,0.29827568620051687,0.10119224481852226,0.11129472358583524,0.088283521949178,1.7624309392265194,tensor(4.6797),0.5740740740740741,0.37681159420289856
0.3870967741935484,0.9342883367809303,0.28327149525414796,0.13280870868981248,0.1333547624583583,0.1319141099626205,1.7173913043478262,tensor(5.0545),0.3829787234042553,0.38961038961038963
0.43636363636363634,0.9334116509641532,0.28447968565892023,0.12993016044445865,0.13153538450891378,0.12785674602787087,1.9585798816568047,tensor(5.8086),0.3958333333333333,0.46774193548387094
0.40540540540540543,0.9379190620217941,0.28947848319119013,0.12261200002095776,0.12858201471300004,0.11505810388000627,1.9585798816568047,tensor(5.8295),0.42857142857142855,0.3870967741935484
0.4369747899159664,0.9441157303654883,0.2711110398078208,0.11654074714526122,0.12197567488072655,0.10821490040156972,2.0120481927710845,tensor(5.5373),0.44680851063829785,0.4305555555555556
0.5045871559633027,0.9446428449352599,0.2905718112679478,0.1044171843582726,0.11788371311727894,0.09119550157670274,2.1446540880503147,tensor(5.5466),0.5272727272727272,0.48148148148148145
0.4117647058823529,0.9293382896747444,0.3055518294115804,0.11555500676866662,0.11290011039041209,0.11891787551445569,2.0864197530864197,tensor(5.4854),0.4888888888888889,0.3508771929824561
0.46153846153846156,0.9400508822793384,0.2913236607549069,0.10673556557860489,0.10962994242074385,0.10191160417503994,2.4965034965034967,tensor(5.6707),0.48717948717948717,0.4461538461538462
0.39,0.9519526180522213,0.28864470606538506,0.12641936190224534,0.12771626729860253,0.12517331554103925,2.3112582781456954,tensor(6.1668),0.5098039215686274,0.2653061224489796
0.5591397849462365,0.9480957579074629,0.3021980188983159,0.08854112918035259,0.09573684935076766,0.08179514152058849,2.401360544217687,tensor(4.6157),0.6041666666666666,0.5111111111111111
0.5145631067961165,0.9502920580774129,0.31751785907399016,0.09402697979685722,0.10849643685137174,0.07808104753269839,2.4965034965034967,tensor(3.5597),0.5510204081632653,0.48148148148148145
0.5612244897959183,0.9496712366948843,0.31312641398203345,0.1022717335902302,0.1129270759273833,0.09117241865569571,2.816793893129771,tensor(5.9129),0.625,0.5
0.38202247191011235,0.9441730275120992,0.29125330387046344,0.11958554841461319,0.11734629713326518,0.12167876156891676,2.816793893129771,tensor(5.5831),0.43478260869565216,0.32558139534883723
0.46236559139784944,0.9406662671975163,0.28791395178221757,0.11857261983872824,0.11726697079095529,0.12022856497248902,2.816793893129771,tensor(5.9405),0.5609756097560976,0.38461538461538464
0.4431818181818182,0.9361439026943295,0.29130104611754265,0.12282338330163464,0.13030287193794388,0.1103575689077859,3.098360655737705,tensor(6.3582),0.5151515151515151,0.4
0.5957446808510638,0.9372175183401623,0.29416731641777044,0.1079598500951999,0.11193978479436682,0.10093643592019952,3.098360655737705,tensor(6.8176),0.5294117647058824,0.6333333333333333
0.47058823529411764,0.9202712630438126,0.29418398505874077,0.12107166294533712,0.1253227270634068,0.11671938301493237,3.5454545454545454,tensor(9.3753),0.4523809523809524,0.4883720930232558
0.39080459770114945,0.9210362760687238,0.25484238680609694,0.12497909083065525,0.1185659545358317,0.1321743169175305,3.7169811320754715,tensor(7.9917),0.36585365853658536,0.41304347826086957
0.5,0.9253458183421592,0.2597724133150329,0.1299587841431621,0.12976924165018788,0.13013951070623048,3.6296296296296298,tensor(5.2675),0.4883720930232558,0.5121951219512195
0.4936708860759494,0.9200901359828205,0.2864370515035981,0.14299417743102089,0.137582746157196,0.14729872503519986,3.5871559633027523,tensor(4.9407),0.45454545454545453,0.5428571428571428
0.5394736842105263,0.9258012592219702,0.28608476487249795,0.13919261821572954,0.14632368952693173,0.12990061620416313,3.854368932038835,tensor(4.3490),0.5454545454545454,0.5348837209302325
0.3472222222222222,0.9238257943594331,0.26210208487744235,0.13268419535889348,0.130486216590977,0.1354316688187889,4.319148936170213,tensor(5.3129),0.375,0.325
0.5,0.9243175537307958,0.29443533913468345,0.13250044567494407,0.13093850629405046,0.1340623850558376,4.0,tensor(5.0719),0.5294117647058824,0.47058823529411764
0.4166666666666667,0.9117492650570401,0.24020612515860434,0.14227808310735057,0.14041157911019947,0.14578711062199448,4.1020408163265305,tensor(4.6754),0.36,0.44680851063829785
0.5070422535211268,0.9288792258965999,0.27632307765486946,0.1440472748447112,0.13975941870436925,0.1499073449031784,4.376344086021505,tensor(4.7254),0.4666666666666667,0.5365853658536586
0.42857142857142855,0.9396351086479525,0.29181168982621725,0.13322394268761809,0.1286523286185563,0.1380644752313306,4.05050505050505,tensor(3.8189),0.4117647058823529,0.4444444444444444
0.5,0.9141251461345297,0.26525442199687127,0.13094126660177932,0.14115478409332521,0.12008940426701187,4.2631578947368425,tensor(4.8286),0.53125,0.47058823529411764
0.4262295081967213,0.9178041160330102,0.29298532479100237,0.12167978167050704,0.12663269946969785,0.11584241426431786,4.4945054945054945,tensor(4.6192),0.35714285714285715,0.48484848484848486
0.46153846153846156,0.9238809456176564,0.2949132963022842,0.1421003153410854,0.13326729623796282,0.15306544250358242,5.172839506172839,tensor(3.0999),0.3793103448275862,0.5277777777777778
0.4126984126984127,0.9260347599650247,0.21539090885315043,0.12952955307983394,0.12133153485812637,0.13747138323211314,5.024096385542169,tensor(3.7819),0.4375,0.3870967741935484
0.5,0.9393972684134007,0.2274759995213949,0.14391816644599414,0.13894532697401862,0.14960141155682333,4.376344086021505,tensor(3.1469),0.42857142857142855,0.5625
