failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost
0.390625,0.0,0.3792322936752551,0.31876209375323367,0.3251801670321031,0.3120359529569782
0.44,0.0,0.36219347598054796,0.29913896521525507,0.30777370541297144,0.28522027952341367
0.48125,0.0,0.36642976910223124,0.30487573621767,0.3160951140683816,0.28019310494610394
0.45394736842105265,0.9762009763319093,0.31793591714678215,0.2842322978780957,0.2870966666527686,0.2759329729668645
0.35294117647058826,0.984881210235809,0.2853770180850979,0.27907595603317586,0.2797085478371578,0.27722684152922894
0.3783783783783784,0.9700980663108847,0.27217107350456365,0.2598738863300765,0.26241971883705906,0.2538564640408454
0.47468354430379744,0.9680960468267946,0.26628839398293475,0.251313917366101,0.25439433179827864,0.2452112095287679
0.41509433962264153,0.969707426313623,0.24256733638155833,0.25563164448423453,0.26173347436304484,0.23807028044278056
0.53125,0.9783533665180446,0.23298149312335617,0.2512039499458861,0.26094913031620276,0.2270528507672747
0.3953488372093023,0.9608105000356183,0.2767411477743703,0.25648056281698245,0.2711093323947086,0.219759365713711
0.3793103448275862,0.9752587781678212,0.2637524940070548,0.25899803258176296,0.26005176129794655,0.2562319947017813
0.40625,0.9696874841596258,0.26695561566720877,0.2555679415121598,0.25861065693934604,0.24754623720412328
0.4339622641509434,0.9788791720863972,0.2498766941701681,0.256151027531181,0.25527980347152374,0.2585013063897906
0.40372670807453415,0.9767754456393587,0.26173921140537526,0.24926387587138318,0.2550399534259207,0.2343744315085758
0.4303030303030303,0.982191756684975,0.2596575713240342,0.2706682602932549,0.27364668400195313,0.2634083525033031
0.425,0.982932831980944,0.29189422626406086,0.2631498556172187,0.2682596503818317,0.2478204713233798
0.4240506329113924,0.9863664866169785,0.2792045738912931,0.27191424339735293,0.27917738489390875,0.25476086667144443
0.45930232558139533,0.9832963253109345,0.29578181419707233,0.2478234415137663,0.25535950304066657,0.2212489087610133
0.4658385093167702,0.9696052339670447,0.299769147793923,0.23961902735063864,0.24174295366460435,0.23397131419759418
0.477124183006536,0.9786189496947431,0.2642638359719176,0.24314620601401976,0.2451741627462745,0.23842900231073205
0.4873417721518987,0.9854311888338885,0.2622519738631737,0.23514305587385226,0.24531468823694813,0.21183306504175756
