failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost
0.8112449799196787,0.0,0.2722477956867661,0.18446052577368346,0.1868261243976112,0.18218806095384701
0.5143884892086331,0.0,0.3208046161439092,0.15182628364563844,0.17524549328907463,0.12438189734473684
0.5993031358885017,0.8900277777777778,0.2871305298823885,0.13344382312157785,0.16522376264181748,0.09506343462405764
0.5986159169550173,0.9162222222222222,0.31103579073291393,0.11997622453005014,0.15517701873388742,0.07443868917111762
0.35333333333333333,0.8998611111111111,0.31174889262413524,0.13972187400563232,0.1559618821805734,0.11467372580360434
0.23225806451612904,0.9014444444444445,0.3110025724431013,0.12187784675646075,0.14767729210452016,0.07873049850194776
0.1945288753799392,0.8921944444444445,0.3047252120316193,0.14462070037495262,0.16798570181997433,0.11187558886076149
0.16927899686520376,0.86525,0.29768010604905937,0.14993531570971205,0.17113902991477611,0.12416691302994705
0.2120253164556962,0.8433888888888889,0.2698386417848167,0.16083021596239302,0.18776682505738795,0.1179965916637943
0.14506172839506173,0.8406388888888889,0.25710718002609834,0.16279449634811607,0.1929985077031231,0.11407834900133064
0.12121212121212122,0.8503055555555554,0.2649674678271698,0.14988599489843776,0.16819026069112894,0.12172558598660514
0.17592592592592593,0.8246111111111111,0.2652382597171214,0.1572476310816849,0.18483158155188595,0.11157584423758161
0.10559006211180125,0.8307499999999999,0.2795806076408703,0.16070525438238137,0.18139837924783875,0.12243212963122556
0.12349397590361445,0.8217777777777777,0.2662274605543812,0.16459578001102299,0.18861844370210867,0.12045156895475446
0.11176470588235295,0.8261388888888889,0.2884637433286861,0.15452398593985692,0.18469561139565602,0.10638757586152132
0.07807807807807808,0.8117777777777777,0.28147094336480943,0.17184010775571587,0.1965530640969016,0.12854137433148985
0.0658682634730539,0.8380833333333333,0.26459468921051155,0.15190774572077492,0.18528243195510946,0.10450601744592292
0.0729483282674772,0.8391944444444444,0.25167609037890193,0.15854632714130296,0.18442413918241937,0.1157644604604248
0.057750759878419454,0.8168611111111111,0.2310940671426274,0.17454263377402413,0.2158644153830932,0.11047785608554472
