failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift
0.7365269461077845,0.0,0.2861862231831241,0.13313819277080097,0.1298258553832203,0.13633362413293734,0.8867924528301887,tensor(1.3403)
0.5901639344262295,0.8928571428571429,0.2649922938513877,0.13492356960313903,0.1609848728804754,0.1073981481641548,0.7301038062283737,tensor(1.1335)
0.6193181818181818,0.865,0.2644115929056392,0.13107231682740494,0.15877830386200592,0.09931179510481371,0.6181229773462783,tensor(0.8512)
0.45454545454545453,0.8538095238095238,0.2430788060701971,0.1479375927757352,0.17797678236117265,0.11261678743901207,0.5479876160990712,tensor(0.7881)
0.3333333333333333,0.8382142857142857,0.24274131963031942,0.1608805649784775,0.198469605301093,0.1166824626211165,0.4925373134328358,tensor(0.6245)
0.21800947867298578,0.826857142857143,0.20992322959541085,0.15132751992112148,0.1911798618410562,0.0922522836633359,0.4492753623188406,tensor(0.5979)
0.2644230769230769,0.7971428571428572,0.19934664151276849,0.1706829014843318,0.20155183078138417,0.13251164482668631,0.42450142450142453,tensor(0.6343)
0.3023255813953488,0.79,0.20322709398416614,0.1595832482066252,0.19808716558595385,0.10182737213763224,0.4084507042253521,tensor(0.5318)
0.20909090909090908,0.7807142857142856,0.22802993182768272,0.15801786946596452,0.19325719868115104,0.1071166161551396,0.39275766016713093,tensor(0.5999)
0.3033175355450237,0.7719047619047619,0.23558855896568473,0.15490953359126883,0.18679865684584798,0.10474249822735776,0.37362637362637363,tensor(0.4596)
0.2830188679245283,0.763095238095238,0.22496386471882937,0.1535581480127135,0.18369857930729686,0.11270111892450047,0.3812154696132597,tensor(0.5354)
0.32038834951456313,0.7476190476190476,0.21054250796197657,0.1566568204024837,0.195047716848799,0.09493980965967301,0.3477088948787062,tensor(0.4944)
0.20454545454545456,0.7521428571428571,0.20614525681976753,0.13948669673776828,0.17865171941255145,0.0796137310395365,0.32978723404255317,tensor(0.5160)
0.25675675675675674,0.7559523809523809,0.21692937228931017,0.15682201354717026,0.19277295188222038,0.09887755999538352,0.3020833333333333,tensor(0.4222)
0.32272727272727275,0.7528571428571429,0.20490509191135312,0.14965054731843702,0.18555299692923627,0.10656760778547777,0.2853470437017995,tensor(0.5304)
0.3424657534246575,0.7461904761904763,0.18809153245290527,0.15752195632435687,0.17723074671576888,0.12459385530455884,0.26582278481012656,tensor(0.5959)
0.24663677130044842,0.751904761904762,0.17589400066871627,0.15516523830616222,0.18267645501550242,0.10964072494189654,0.27877237851662406,tensor(0.5588)
0.25327510917030566,0.7499999999999999,0.16897500588818787,0.1535192374134374,0.16867293138014908,0.12474640076778219,0.272264631043257,tensor(0.5125)
0.28193832599118945,0.7519047619047619,0.15773373201628582,0.13360388213198351,0.15882158785902956,0.09856454364808807,0.27877237851662406,tensor(0.4797)
0.32,0.7523809523809524,0.14651466176909958,0.14348100069326186,0.17712870481977008,0.08700092590948019,0.2531328320802005,tensor(0.5619)
0.2794759825327511,0.7516666666666667,0.14078391561296305,0.15002311494174916,0.16903666920765548,0.11321482399108451,0.20192307692307693,tensor(0.4831)
0.2,0.7597619047619046,0.13965649478173814,0.15743188228397578,0.18602467154868518,0.10506918387149608,0.17647058823529413,tensor(0.5669)
0.2074688796680498,0.7728571428571429,0.15646144875216467,0.16136722251285052,0.18647220236410864,0.1192466452068507,0.14942528735632185,tensor(0.4114)
0.1940928270042194,0.7766666666666666,0.14491613310580798,0.1594830943289159,0.18389598841518612,0.10875500272108203,0.1415525114155251,tensor(0.4748)
0.23430962343096234,0.7783333333333333,0.19155589531955924,0.15083713216599726,0.17106856825285147,0.1121013338045814,0.13122171945701358,tensor(0.5050)
0.205761316872428,0.794047619047619,0.16809522185259906,0.1663237219250569,0.195302877656625,0.12344639966916504,0.1210762331838565,tensor(0.5063)
0.20901639344262296,0.7954761904761904,0.15838162975593414,0.16064443882741386,0.17877014200617292,0.12851251046506865,0.0989010989010989,tensor(0.5932)
0.25,0.7914285714285715,0.18353713689235598,0.1760349907280641,0.20544951498502984,0.12570347144392283,0.07066381156316917,tensor(0.5320)
0.25925925925925924,0.7880952380952381,0.17581186274092572,0.16806947038828046,0.18527085418619482,0.13027169283233722,0.06157112526539278,tensor(0.6563)
0.17647058823529413,0.7992857142857143,0.16648831457362015,0.16131945547080528,0.1805357158018369,0.12149780755589647,0.05263157894736842,tensor(0.6493)
0.22310756972111553,0.8154761904761905,0.18551764756810005,0.1669215312606043,0.18421421456790074,0.13254202992347944,0.04602510460251046,tensor(0.6333)
0.1828793774319066,0.8223809523809523,0.15623320627947235,0.1656888169508153,0.19055027488365317,0.112630827460003,0.041666666666666664,tensor(0.4845)
0.17716535433070865,0.8314285714285714,0.17137019508005344,0.17490265329335875,0.19757398927887004,0.13359044105309412,0.035196687370600416,tensor(0.4754)
0.16862745098039217,0.8221428571428571,0.1628950807938748,0.16840900166358228,0.17887548553544916,0.14854646977038033,0.018329938900203666,tensor(0.8487)
0.23828125,0.8045238095238095,0.15274829815798197,0.19351340722807095,0.20774587959836258,0.16814247822015976,0.008064516129032258,tensor(0.7213)
0.25,0.8049999999999999,0.13912016820207973,0.17989410148762577,0.19534814273397014,0.14526922426480357,0.004016064257028112,tensor(0.5636)
0.2178988326848249,0.8226190476190476,0.16907896143677395,0.16844941161816063,0.1834835981160521,0.139576939821073,0.004016064257028112,tensor(0.5281)
0.21673003802281368,0.8352380952380951,0.16869261419139958,0.1599512595780378,0.17868845694579902,0.11631019229109994,0.004016064257028112,tensor(0.5609)
0.23880597014925373,0.8488095238095237,0.1432553850079283,0.16067275328627656,0.18057981995901376,0.12258966921669259,0.002004008016032064,tensor(0.5306)
0.23076923076923078,0.8590476190476191,0.1651559226832233,0.16720996301079272,0.1827831090022509,0.13677154130021535,0.002004008016032064,tensor(0.5980)
0.2480916030534351,0.8530952380952381,0.166930534220677,0.15846649618371728,0.1682575647119107,0.13619181528207733,0.002004008016032064,tensor(0.6177)
0.2247191011235955,0.8488095238095237,0.11477242915763419,0.15405110326083224,0.1723274366400741,0.11749843650234873,0.010101010101010102,tensor(0.5577)
0.26515151515151514,0.8447619047619046,0.12683265609583755,0.1638988467413783,0.18000417816787742,0.13113282763229328,0.012145748987854251,tensor(0.5872)
0.22900763358778625,0.8478571428571429,0.10783969767470425,0.16101306137929317,0.18532097834891512,0.11455793117068194,0.018329938900203666,tensor(0.4287)
0.24621212121212122,0.8369047619047618,0.09628493072430204,0.15101697867036393,0.16380761601914617,0.12360847006583048,0.02459016393442623,tensor(0.6348)
0.2490272373540856,0.8323809523809523,0.03971570319463258,0.147335473053029,0.15714489685277627,0.1256321228960883,0.030927835051546393,tensor(0.5141)
0.234375,0.8316666666666667,0.07138116493747614,0.15226615270300364,0.16868847158824896,0.11980342932519357,0.03734439834024896,tensor(0.4687)
0.22180451127819548,0.8283333333333334,0.06590751796350623,0.14847226498556884,0.16240198161580488,0.12076934539509929,0.03734439834024896,tensor(0.3991)
0.24899598393574296,0.8119047619047618,0.08131778055347631,0.15339009210392096,0.16854727293912894,0.12614122768107483,0.03734439834024896,tensor(0.4210)
0.233201581027668,0.8159523809523809,0.10863058971794896,0.14269775290184394,0.16571501643421177,0.09638921079505604,0.041666666666666664,tensor(0.5039)
0.20392156862745098,0.815,0.07947354127074341,0.1494744201603701,0.17270127790339238,0.10047141540984741,0.04821802935010482,tensor(0.4331)
0.17898832684824903,0.8095238095238094,0.08063912045637567,0.13580902808758935,0.15474600231084013,0.10241479397346988,0.06609808102345416,tensor(0.6962)
0.2607003891050584,0.8142857142857143,0.08595760052712212,0.14610586062788863,0.16141520023970451,0.11769853045929687,0.06609808102345416,tensor(0.4889)
0.2550607287449393,0.805952380952381,0.08970341941334758,0.1473783779452285,0.16732856086806897,0.11068838636299269,0.06157112526539278,tensor(0.5412)
0.24803149606299213,0.8114285714285713,0.09088841732080108,0.14707267788875997,0.1567934773780864,0.1273996313032179,0.05042016806722689,tensor(0.6069)
0.1746031746031746,0.7833333333333332,0.10824710735625642,0.16766813948637577,0.17832865133880327,0.14101685985530743,0.0395010395010395,tensor(0.7978)
0.1744186046511628,0.775,0.10410550751066487,0.17236797560677558,0.20511907379988265,0.10799512743411742,0.026694045174537988,tensor(0.9413)
0.2196969696969697,0.7945238095238095,0.1033574068284894,0.15019291383786634,0.17121644476478468,0.11279315882050639,0.02040816326530612,tensor(0.5635)
0.2260536398467433,0.8123809523809524,0.09206838485743864,0.15615402787229163,0.16898011390521564,0.13259306548572486,0.018329938900203666,tensor(0.6439)
0.24521072796934865,0.8371428571428571,0.07345923867822689,0.14995771613301087,0.17184615269388417,0.10541729289867566,0.014198782961460446,tensor(0.4755)
0.2235294117647059,0.8519047619047619,0.08039232303822864,0.15308623816175398,0.1668126160359652,0.12250595327743549,0.022494887525562373,tensor(0.5701)
0.23921568627450981,0.854047619047619,0.06114648809951996,0.14574902963674533,0.16642671109204954,0.1051149811955079,0.02880658436213992,tensor(0.6140)
0.21673003802281368,0.8435714285714285,0.0758734401474243,0.15024866040207793,0.17282858345445096,0.10610364229968526,0.0395010395010395,tensor(0.6093)
0.2054263565891473,0.8471428571428572,0.09132361469323189,0.15511263822503554,0.16609726059766777,0.13314339347977147,0.04384133611691023,tensor(0.5428)
0.23308270676691728,0.8545238095238094,0.10413264947628303,0.15562885561643647,0.1752343412430746,0.1166381707185158,0.04602510460251046,tensor(0.4234)
0.21235521235521235,0.8316666666666667,0.09942858100475431,0.15728146245160032,0.18582718126730802,0.10800253733816804,0.05042016806722689,tensor(0.5791)
0.24701195219123506,0.8109523809523809,0.1138569457026462,0.16632293561906694,0.18172718577518623,0.13779006317080014,0.04602510460251046,tensor(0.4976)
0.21686746987951808,0.7897619047619047,0.09809453207499329,0.16225043993052898,0.18190651388605136,0.11576648125192862,0.03305785123966942,tensor(0.4922)
0.20622568093385213,0.7866666666666666,0.09923824698784212,0.15778739283641716,0.17204198127407608,0.12944396698944383,0.022494887525562373,tensor(0.5714)
0.22745098039215686,0.7952380952380952,0.09823840981921637,0.16465335331598618,0.18099839566494413,0.12954178086266901,0.018329938900203666,tensor(0.4882)
0.1744186046511628,0.806190476190476,0.057236989870031056,0.16755300404954593,0.1874260414042139,0.12780692934020974,0.02040816326530612,tensor(0.4568)
0.18846153846153846,0.8314285714285714,0.05672025733096596,0.14693615806814164,0.16629029329696102,0.11099276407176284,0.02040816326530612,tensor(0.4376)
0.2440944881889764,0.8288095238095237,0.05991209809944657,0.15761437547513588,0.17485544286368543,0.11567664398947484,0.02040816326530612,tensor(0.7042)
0.20622568093385213,0.8252380952380951,0.08411905797807244,0.15921051943522055,0.1734093575035918,0.12835872313851257,0.018329938900203666,tensor(0.4475)
0.17490494296577946,0.817142857142857,0.0945998467714163,0.16043429319505606,0.16998098214942675,0.14144940038806894,0.022494887525562373,tensor(0.6469)
0.21153846153846154,0.8169047619047618,0.10701020063406054,0.15813153702615798,0.17599647551034633,0.12380676757900977,0.026694045174537988,tensor(0.7094)
0.22007722007722008,0.8288095238095237,0.1185430758041993,0.15542513552575604,0.17385208788441642,0.12082341387449325,0.026694045174537988,tensor(0.5779)
