failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.39014035114708556,0.0,0.0,0.0,1.1834061135371179,tensor(0.),0.0,0.0
0.8727272727272727,0.9028571428571428,0.30121734438900427,0.12421966497335721,0.12381578760029378,0.12456454902226537,0.8587360594795539,tensor(3.7863),0.898876404494382,0.8421052631578947
0.5319148936170213,0.8692857142857142,0.2900126719228885,0.14989776888861284,0.18756017897699664,0.10617474108485675,0.6129032258064516,tensor(3.3583),0.6896551724137931,0.39603960396039606
0.4731182795698925,0.8204761904761904,0.2428891860987601,0.15974543396557406,0.18143182263317134,0.12835723984141986,0.3850415512465374,tensor(2.5689),0.5789473684210527,0.4
0.4460093896713615,0.7857142857142857,0.2608402710491537,0.16167092511797002,0.2002807152913536,0.10575329797031112,0.26262626262626265,tensor(1.4441),0.6551724137931034,0.30158730158730157
0.36403508771929827,0.782,0.26432039211850933,0.14384854415665335,0.16322625860267,0.11467550152913368,0.1848341232227488,tensor(1.2820),0.38461538461538464,0.35036496350364965
0.30701754385964913,0.7707142857142857,0.22492385424697475,0.16841472664617022,0.18496646837217412,0.1443880047858417,0.16279069767441862,tensor(0.6105),0.25806451612903225,0.34074074074074073
0.21544715447154472,0.8026190476190476,0.21240912092240824,0.16687313254948005,0.18625896182907797,0.1344229400597185,0.14678899082568808,tensor(0.5222),0.16304347826086957,0.24675324675324675
0.19753086419753085,0.8330952380952381,0.218285092987668,0.16355409926457395,0.184926379065386,0.12382680269365277,0.13122171945701358,tensor(0.3893),0.1411764705882353,0.22784810126582278
0.18376068376068377,0.8385714285714285,0.19513226643671286,0.164086766713626,0.187132541193072,0.12654028020216895,0.10619469026548672,tensor(0.4597),0.16853932584269662,0.19310344827586207
0.18067226890756302,0.8319047619047617,0.20621159523986138,0.1664216779919133,0.196012991341678,0.10454893189695073,0.09409190371991247,tensor(0.3682),0.16883116883116883,0.18633540372670807
0.15294117647058825,0.8347619047619048,0.2199847869645983,0.1531952892383248,0.18386460305197597,0.10866580475888915,0.09409190371991247,tensor(0.2235),0.125,0.17218543046357615
0.199203187250996,0.8185714285714285,0.1893303284944046,0.17276660732941584,0.19603261088450086,0.1345613804389606,0.09170305676855896,tensor(0.3884),0.17894736842105263,0.21153846153846154
0.1857707509881423,0.8188095238095238,0.21278204750691698,0.15341255082594607,0.16129022441041907,0.13938856048875276,0.09409190371991247,tensor(0.3436),0.0989010989010989,0.2345679012345679
0.2217741935483871,0.8035714285714284,0.23800445518700866,0.1543197533903588,0.1708241797022321,0.12773894048807868,0.09409190371991247,tensor(0.4120),0.12631578947368421,0.28104575163398693
0.23622047244094488,0.7921428571428573,0.25187387419704554,0.15775127661882882,0.1756691341684527,0.12725279568329878,0.10619469026548672,tensor(0.4615),0.2127659574468085,0.25
0.24897959183673468,0.7876190476190477,0.22793054453151038,0.18697343973979977,0.20249926458296214,0.14656063095686245,0.1210762331838565,tensor(0.4624),0.14705882352941177,0.288135593220339
0.2719665271966527,0.7814285714285714,0.22566248667491987,0.18510198572344572,0.21060409984893466,0.12711087689014233,0.10619469026548672,tensor(0.4392),0.2328767123287671,0.2891566265060241
0.22540983606557377,0.7952380952380953,0.2411097552740808,0.16056589600019905,0.18917032309205006,0.10705879120485434,0.10375275938189846,tensor(0.3531),0.2,0.2389937106918239
0.18972332015810275,0.8007142857142857,0.2129616499796055,0.16937905537938644,0.19906937018228402,0.11560659634747146,0.1013215859030837,tensor(0.3286),0.14444444444444443,0.2147239263803681
0.18,0.8161904761904762,0.21195843417379845,0.16406621608874242,0.18078563921010846,0.13328727806986415,0.10375275938189846,tensor(0.2712),0.13636363636363635,0.2037037037037037
0.1700404858299595,0.7995238095238095,0.24293384241500604,0.15684065375632433,0.18054895981540708,0.11323917134881578,0.09409190371991247,tensor(0.3952),0.11494252873563218,0.2
0.2551440329218107,0.7985714285714285,0.23572224638369632,0.15432010711624183,0.17739847180997878,0.10983169324879717,0.08225108225108226,tensor(0.3280),0.18072289156626506,0.29375
0.1875,0.7864285714285715,0.23403514175876622,0.16669726442845476,0.18676136613789984,0.1270356680260632,0.07526881720430108,tensor(0.4298),0.13953488372093023,0.21176470588235294
0.21875,0.7730952380952381,0.23711776294679782,0.15560762972075382,0.17545778576652368,0.11899511968077839,0.07296137339055794,tensor(0.5192),0.17777777777777778,0.24096385542168675
0.20967741935483872,0.7792857142857141,0.24904040019240462,0.15696271376886486,0.17814374737731656,0.11329317534156301,0.06837606837606838,tensor(0.3357),0.1728395061728395,0.2275449101796407
0.21031746031746032,0.7783333333333332,0.22883980203329193,0.15518261811740286,0.17190393634910622,0.11717962213625938,0.08459869848156182,tensor(0.6356),0.14285714285714285,0.24
0.224,0.8014285714285714,0.23840903765325605,0.15415406676762167,0.18523277080846173,0.09694099796516578,0.07991360691144708,tensor(0.2563),0.1590909090909091,0.25925925925925924
