failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift
0.847953216374269,0.0,0.280003866781844,0.11920863459642561,0.12406195710597297,0.11342198083504225,0.8248175182481752,tensor(3.7485)
0.5187165775401069,0.8828571428571429,0.2925911887850617,0.14963936975967126,0.18255160076456214,0.11491877441385233,0.6447368421052632,tensor(3.2289)
0.40625,0.8328571428571429,0.2647864467486093,0.17329334000625488,0.1967676828717525,0.146126403881016,0.4164305949008499,tensor(2.2460)
0.452914798206278,0.8357142857142856,0.2757422240288656,0.156822968078145,0.18839501196028305,0.11349537594201882,0.2853470437017995,tensor(1.3605)
0.37272727272727274,0.8125,0.26723636019717845,0.16132340984983543,0.18105888696180727,0.1333467444933037,0.2315270935960591,tensor(0.8449)
0.2544642857142857,0.8105714285714286,0.22544110544620313,0.1504130765008001,0.17117079733267485,0.1164680977286757,0.2106537530266344,tensor(0.5357)
0.19327731092436976,0.8076190476190477,0.24419300706722258,0.14850037890243334,0.1757467207855098,0.10957703335518108,0.19331742243436753,tensor(0.3788)
0.2217573221757322,0.8371428571428571,0.2390589873571826,0.15865404196098232,0.19487496440908547,0.09760754345294347,0.16279069767441862,tensor(0.4463)
0.2125,0.8457142857142858,0.24055745450048177,0.16856567276745446,0.1842729411841685,0.1383004482572005,0.14416475972540047,tensor(0.4342)
0.2245762711864407,0.8242857142857143,0.24714160219341277,0.16819531212746522,0.1961995387833794,0.11460697716861702,0.1185682326621924,tensor(0.5737)
0.23628691983122363,0.8047619047619047,0.23389033339901097,0.1691168964220491,0.18432604058497615,0.14036790440676036,0.08459869848156182,tensor(0.6904)
0.1857707509881423,0.8061904761904761,0.23762714476859034,0.15690882355728691,0.17201968201422707,0.1334030437353799,0.08225108225108226,tensor(0.4424)
0.29338842975206614,0.812142857142857,0.25502339433871324,0.15702567642797183,0.1743393084424208,0.12445955906746024,0.07758620689655173,tensor(0.6196)
0.27710843373493976,0.8152380952380951,0.2498039171825147,0.1736797200248905,0.20860040346566272,0.10979074236620531,0.059322033898305086,tensor(0.6554)
0.23715415019762845,0.8359523809523809,0.2694778405122964,0.1640331903017059,0.18175614960749448,0.12961767630093055,0.06157112526539278,tensor(0.3780)
0.22924901185770752,0.833095238095238,0.23364474994247855,0.18264637623293725,0.2054207497338446,0.1391918244955736,0.06382978723404255,tensor(0.5063)
0.26294820717131473,0.844047619047619,0.24771358039587205,0.1639971929834828,0.1897838009589751,0.11705977172472128,0.05263157894736842,tensor(0.4765)
0.23387096774193547,0.8495238095238093,0.23957443020825445,0.17032443359559385,0.1992080927508059,0.1085353399597602,0.03734439834024896,tensor(0.6404)
0.2620967741935484,0.8283333333333334,0.23423423022048762,0.19065029337728637,0.22453516266760656,0.12682065587691588,0.022494887525562373,tensor(0.7865)
0.30158730158730157,0.8376190476190476,0.26754007445282013,0.1650921805841678,0.188102112014426,0.1236743040097033,0.02040816326530612,tensor(0.3498)
0.2677165354330709,0.8652380952380951,0.2923644094363553,0.176573343189749,0.2048575986410795,0.11391834693680171,0.018329938900203666,tensor(0.5774)
0.28294573643410853,0.8909523809523809,0.31081966557401636,0.18426025993103365,0.20986810515356044,0.13392759863158457,0.022494887525562373,tensor(0.6549)
0.29389312977099236,0.9090476190476191,0.34948799954892107,0.17399041373216148,0.20043909084458425,0.11695049562223782,0.030927835051546393,tensor(0.5468)
0.32558139534883723,0.9183333333333333,0.3220512179085553,0.18440503509111525,0.20851303949724354,0.13783275385200378,0.02880658436213992,tensor(0.6892)
0.3110236220472441,0.9185714285714286,0.3002155063878963,0.17422980895653656,0.19597994967286092,0.130211667030642,0.0395010395010395,tensor(0.5891)
0.28957528957528955,0.9216666666666666,0.26765544934634017,0.1981403631896307,0.2184243980180892,0.16193445156033934,0.035196687370600416,tensor(0.5332)
0.29961089494163423,0.9257142857142855,0.26672979778178973,0.16150596985772311,0.19054298087755486,0.11280848262654676,0.04384133611691023,tensor(0.6778)
0.356,0.9164285714285713,0.27728244546241126,0.1798485911646332,0.20213199041583693,0.1365925808534733,0.0395010395010395,tensor(0.6061)
0.32421875,0.9266666666666665,0.2809188416223222,0.16730483523629777,0.19394537468480716,0.10869564844957727,0.041666666666666664,tensor(0.3177)
0.3386454183266932,0.9349999999999999,0.2564548404479534,0.18542925877321348,0.1999254171017016,0.1571191142728721,0.035196687370600416,tensor(0.4675)
0.2713178294573643,0.9364285714285714,0.29077831122006736,0.1687845794713936,0.19072645461604182,0.13296110984747772,0.0395010395010395,tensor(0.6009)
0.3137254901960784,0.9380952380952381,0.3044113532135355,0.17586663519877352,0.18771440629827252,0.15719742013289628,0.03734439834024896,tensor(0.2309)
0.308,0.9326190476190477,0.3041646824012665,0.19357616401425967,0.21202555760447847,0.15508298479516108,0.03305785123966942,tensor(0.4822)
0.25287356321839083,0.9242857142857143,0.2593877273126175,0.1806864085683598,0.22085810717926277,0.11495090175051892,0.030927835051546393,tensor(0.3550)
0.28294573643410853,0.9264285714285714,0.259568105042701,0.1818616208702368,0.19561279060814188,0.15337705498457646,0.022494887525562373,tensor(0.2897)
0.2749003984063745,0.9166666666666666,0.2662831018300374,0.18181236405175366,0.21010014185607293,0.12656799798684723,0.018329938900203666,tensor(0.5286)
0.26053639846743293,0.9171428571428571,0.28943213701713283,0.1862896933484105,0.2056387162285013,0.14622583420845772,0.018329938900203666,tensor(0.2965)
0.31800766283524906,0.9157142857142857,0.30777073723689513,0.1659516672874993,0.20298708197994075,0.10123715319333826,0.022494887525562373,tensor(0.8620)
0.3346303501945525,0.9214285714285713,0.2826727505573846,0.1745976817708886,0.18723675263295725,0.1511451836157167,0.02459016393442623,tensor(0.3379)
