failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost
0.2647058823529412,0.0,0.3723037326797584,0.3216449499873447,0.3234621231025981,0.32029371869651546
0.2028985507246377,0.0,0.3698271135908877,0.30836671278102673,0.29945727046783577,0.3186682554556536
0.15384615384615385,0.0,0.3610137807048123,0.2948991088145853,0.3073146012779996,0.2820956322116894
0.19696969696969696,0.9745083857905809,0.3684578270296368,0.2969536675357416,0.2631455646523522,0.3251270866052327
0.1323529411764706,0.9778899715720035,0.3800688856949511,0.3007414720359733,0.3015850095962759,0.29979249228063287
0.2,0.9886899684700295,0.36160306323995417,0.3030917507473492,0.29545547012509477,0.3120007448066458
0.2,0.9901561122493707,0.37999860549170555,0.2924507403922566,0.30103942337922746,0.2795677159118006
0.14705882352941177,0.986052692614404,0.38500918291312836,0.29632001487126247,0.31278228416264775,0.26800491169008
0.12903225806451613,0.9858530543119751,0.3617904927198973,0.32433380430678516,0.3152092942734217,0.33235231312398317
0.19402985074626866,0.9860042298648404,0.355018119557189,0.31455519404599647,0.31083577849705707,0.3197358085605906
0.17647058823529413,0.9789228367692125,0.368869468322311,0.3166838107913262,0.3236588964725965,0.30671940267522574
0.18181818181818182,0.9869305691984325,0.370567078767978,0.3373129921338185,0.32964587547194385,0.3454593035870604
0.23880597014925373,0.9912975213615945,0.35842459928657605,0.3065660174128635,0.3134049416531216,0.2976046684083872
0.23076923076923078,0.9896329933798532,0.37997727348931054,0.304708969690359,0.31714926988457415,0.2940458552381747
0.16923076923076924,0.989068433282454,0.3856817398599897,0.3154431444207147,0.31744755878280023,0.3129549059022639
0.1875,0.9898105389905064,0.37678887970695224,0.32261134284054693,0.3313760825021339,0.3138466031789601
0.10606060606060606,0.9840184737554923,0.39744941912459014,0.30013267706594493,0.29052413568860797,0.3109810302339061
0.17647058823529413,0.9885671002691546,0.36571925776635805,0.32630919589879825,0.3429065537762567,0.30971183802133967
0.14925373134328357,0.987935841868999,0.36514433071107577,0.2939031239753961,0.3059449392699043,0.2847133175664293
0.2222222222222222,0.9935155778006839,0.3804170083241459,0.3048702197427168,0.3077189128728511,0.30173665729956917
0.234375,0.9864922463240101,0.39387572737932913,0.31613348435137173,0.31384965788177316,0.3199398618007031
0.208955223880597,0.9905088992115539,0.38930814287114524,0.31806977070456016,0.32330652216366584,0.31077572402937764
0.21212121212121213,0.9920701237283992,0.38301541823654583,0.3061783002001867,0.327127476429167,0.28391980045689535
0.20967741935483872,0.9889309593424404,0.38694998174347395,0.30792133517383863,0.3068395463757497,0.30900312397192786
0.30158730158730157,0.991555745658582,0.3577557013382812,0.2859642491856878,0.2860521358515168,0.28588435221675224
0.20634920634920634,0.986737476189008,0.38446122398340254,0.29596352741909204,0.2970933858391281,0.2944570495257106
0.1774193548387097,0.9910344878629421,0.38704740202104687,0.3108886801495392,0.32247332985321964,0.29853172046561316
0.16176470588235295,0.9910436174684517,0.3705923288836159,0.2821511610458195,0.27501598770780356,0.2936772102841526
0.11594202898550725,0.9924438454392229,0.36436740071643964,0.28967546198339533,0.28091751995112696,0.29922958056405186
0.21428571428571427,0.9940377943999448,0.3842904069181704,0.3151442393058388,0.3167776253030388,0.3115804880392204
0.23809523809523808,0.9870067817768559,0.3700487791221265,0.3001968538430199,0.3048323669179336,0.29541180808827056
0.13636363636363635,0.9874156845015382,0.3660914559249497,0.3131905795530009,0.32655836884357037,0.2971492324043173
0.11764705882352941,0.9849133631131948,0.3665477972141041,0.3141332159595997,0.31862525410782805,0.30877175107300464
0.2153846153846154,0.9871934811334403,0.38100393147797657,0.29962791206430767,0.3110309964416894,0.28786848130013276
0.203125,0.9914373906759261,0.3706889575713838,0.33222298416597446,0.3287425797314583,0.3354924549983991
0.25,0.992912219316667,0.36046782432940344,0.3237809566830784,0.3173553230150896,0.33204248568477857
