failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift
0.4,0.0,0.3357150784161501,0.17702990212076894,0.1805675123425619,0.17370038661790502,1.1551724137931034,tensor(8.0812)
0.4827586206896552,0.955719557195572,0.33857156210437794,0.09981289791530465,0.10220440860195179,0.09686950014712355,1.3584905660377358,tensor(6.5446)
0.4142857142857143,0.95298600776063,0.3250327407204267,0.13739752408677985,0.14001287482726843,0.13506491396688453,1.5,tensor(5.3441)
0.3821138211382114,0.9328183201646277,0.29652656623340423,0.14021906893064773,0.14229923382530407,0.13842256288526256,1.6595744680851063,tensor(5.0463)
0.4406779661016949,0.9251279698713977,0.27927937400042324,0.1257230374878802,0.1356220544380422,0.11178360545601931,1.7027027027027026,tensor(5.6881)
0.4247787610619469,0.9298224562075917,0.2698382558117705,0.12071449892461532,0.12434449909209841,0.11480519632638705,1.9940119760479043,tensor(5.0893)
0.4380952380952381,0.9246494013434434,0.2772143453270418,0.1267171000339473,0.13447928937734344,0.11910136709325675,1.9940119760479043,tensor(5.8252)
0.45544554455445546,0.9237386143400743,0.2631012361410673,0.12887779668890068,0.13200591448517168,0.12346699833859408,2.1847133757961785,tensor(5.9133)
0.48598130841121495,0.9363356519190408,0.2654624602099215,0.12228476519522556,0.1257265304810474,0.1186444365275294,2.1847133757961785,tensor(6.9732)
0.4473684210526316,0.9386835191809476,0.29181542849051695,0.1444539864484493,0.15118129452715906,0.1348639940809269,2.1847133757961785,tensor(5.6862)
0.43137254901960786,0.9366693957500979,0.27295545822698003,0.11724416028433533,0.120156041644644,0.11291184899216875,2.0864197530864197,tensor(5.2631)
0.47572815533980584,0.931701657411155,0.2814261527942748,0.12150711481329046,0.13104972490856867,0.11013719640189513,2.125,tensor(6.1010)
0.4158415841584158,0.9354129179468098,0.2947751035789439,0.12216909963479028,0.12452585864167405,0.11946133396730663,2.3112582781456954,tensor(6.2268)
0.4811320754716981,0.9339337422244828,0.2820499225548376,0.11036739421157918,0.12031741818372498,0.09834444857856968,2.048780487804878,tensor(6.5987)
0.4074074074074074,0.9331312446853615,0.28299045350081387,0.13294005069207337,0.14122633689403666,0.12332795869779586,2.2467532467532467,tensor(6.0832)
0.4019607843137255,0.925830478752599,0.2796409655915778,0.14535481659923125,0.1397894141097761,0.15240432641920781,2.2467532467532467,tensor(6.8997)
0.4485981308411215,0.9231880082608293,0.27335302774978737,0.12912573925479082,0.13534769108916908,0.11827720785125954,2.5714285714285716,tensor(6.4156)
0.4423076923076923,0.9219784254811817,0.28334449698005293,0.15204594836343183,0.14999877334101613,0.15409312338584763,2.4246575342465753,tensor(5.7533)
0.4421052631578947,0.9060810195039838,0.23792124977748855,0.1440124598324067,0.1531794580914886,0.1282976056739808,2.289473684210526,tensor(8.4262)
0.4215686274509804,0.9012784276491232,0.24173307911840164,0.14211023380318175,0.1430121614311757,0.1407683414786054,2.048780487804878,tensor(7.2698)
0.48484848484848486,0.9212682963924574,0.23153583465621577,0.12126404425877557,0.12083562464140003,0.12170120713364839,2.225806451612903,tensor(6.5279)
0.4583333333333333,0.9052851302465557,0.25138461651906785,0.12976022464952322,0.12870486705864362,0.13077250642036697,2.1847133757961785,tensor(8.1450)
0.47959183673469385,0.9166958632863672,0.23775064065673737,0.13354702237499452,0.13393363343558554,0.13298643633713764,2.4722222222222223,tensor(6.6304)
0.3829787234042553,0.9204553100841615,0.2486539491409125,0.12423705121029012,0.13134447280879025,0.11616043575744907,2.4246575342465753,tensor(4.8655)
0.42857142857142855,0.9032202026127802,0.25445316691492575,0.13384057281236303,0.13843133395850954,0.12824208360974546,2.5211267605633805,tensor(5.6302)
0.36470588235294116,0.9266831950621383,0.21945749433588208,0.1359693058753484,0.13200659801181933,0.13949171286515205,2.2679738562091503,tensor(5.7339)
0.4444444444444444,0.918291395503344,0.24819277694566985,0.13964447302753438,0.1414040713883274,0.13680641115528758,2.597122302158273,tensor(6.4064)
0.43529411764705883,0.8975254564448305,0.22048554924610692,0.12805419782823746,0.1290818005930384,0.12651279368103588,2.787878787878788,tensor(7.9246)
0.43902439024390244,0.9051518722156721,0.21258186133532292,0.13266324230369023,0.13169376931997756,0.13417804384074117,2.6231884057971016,tensor(7.2116)
