failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.3986057788221455,0.0,0.0,0.0,1.1834061135371179,tensor(0.),0.0,0.0
0.95,0.9028571428571428,0.285812507552403,0.14381852209468574,0.14366176104372966,0.1439676362651074,0.8587360594795539,tensor(4.0923),0.9634146341463414,0.9358974358974359
0.6795580110497238,0.8914285714285715,0.2636739649236732,0.14149644424431584,0.1644241381072088,0.11779590676806688,0.639344262295082,tensor(2.7790),0.7640449438202247,0.5978260869565217
0.5968586387434555,0.8566666666666667,0.2790415287611203,0.13716938665698244,0.16920256689033034,0.1047990150527573,0.5105740181268882,tensor(1.8765),0.7473684210526316,0.4479166666666667
0.5245098039215687,0.8439285714285715,0.2899378295426036,0.13769384742907978,0.15509130460620602,0.1142972670874272,0.4005602240896359,tensor(1.0986),0.6551724137931034,0.42735042735042733
0.4142857142857143,0.8114285714285716,0.26260520803483445,0.15156197922776332,0.19851005624800147,0.09581113776623063,0.32625994694960214,tensor(1.0131),0.5416666666666666,0.30701754385964913
0.3811659192825112,0.7966666666666666,0.25903533459283246,0.15192221302180003,0.18018827968466716,0.11092088555478384,0.2853470437017995,tensor(0.5500),0.4065934065934066,0.36363636363636365
0.3080357142857143,0.8088095238095238,0.24554821104878768,0.1400983388090977,0.1673241675426942,0.09295117197774772,0.2376237623762376,tensor(0.5978),0.23170731707317074,0.352112676056338
0.2314410480349345,0.8211904761904761,0.23880886493150305,0.1398656345049144,0.16985547690278582,0.0871124177568513,0.2106537530266344,tensor(0.4238),0.25301204819277107,0.2191780821917808
0.22869955156950672,0.8266666666666667,0.23269548015581717,0.1518025821867999,0.17946738266728526,0.10137560409578858,0.20481927710843373,tensor(0.3684),0.21518987341772153,0.2361111111111111
0.19383259911894274,0.828095238095238,0.2329151925621159,0.1556475253440086,0.18035755093075198,0.12192863626209849,0.19331742243436753,tensor(0.3251),0.17708333333333334,0.20610687022900764
0.19491525423728814,0.8264285714285714,0.23432359918019197,0.1580362937528167,0.19346738581399112,0.09951527652818028,0.1848341232227488,tensor(0.3323),0.19101123595505617,0.19727891156462585
0.20425531914893616,0.8147619047619048,0.260281982750572,0.15093431527250922,0.182737235349042,0.0915947204955641,0.20481927710843373,tensor(0.5247),0.17073170731707318,0.2222222222222222
0.3034188034188034,0.800952380952381,0.2598992358086205,0.15602152041291575,0.1894886758954088,0.10617682075813906,0.21359223300970873,tensor(0.4615),0.24468085106382978,0.34285714285714286
0.27155172413793105,0.8026190476190476,0.2607783631125406,0.1564018569485105,0.19191505919856172,0.09498490717489262,0.1876484560570071,tensor(0.3424),0.24705882352941178,0.2857142857142857
0.2222222222222222,0.7961904761904761,0.23446912079407867,0.14621674461079953,0.16652245614644134,0.11252772319939398,0.1876484560570071,tensor(0.5457),0.20454545454545456,0.2328767123287671
0.2754237288135593,0.812142857142857,0.2530828097283589,0.15401620207082165,0.17796483547438804,0.1190911116906208,0.1792452830188679,tensor(0.3646),0.19791666666666666,0.32857142857142857
0.3206751054852321,0.8207142857142855,0.25389245485290346,0.1529579341007782,0.17505120402524388,0.11934795964121835,0.1792452830188679,tensor(0.4361),0.26595744680851063,0.35664335664335667
