failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost
0.7661290322580645,0.0,0.38645442071544595,0.18736057381714077,0.1891777414124687,0.18551385878123858
0.5962264150943396,0.0,0.3781736078407406,0.1530768502406714,0.1872425753682138,0.1159518890784603
0.5519713261648745,0.8273611111111111,0.38405153216192195,0.14716557962892257,0.1720013601978082,0.11612085391781607
0.23183391003460208,0.8222222222222222,0.38695923650153347,0.15257451801910113,0.18393747146515713,0.10580045813834499
0.3044982698961938,0.7968888888888889,0.38509661047097854,0.14293767888507738,0.17386771087704736,0.09999350223506945
0.1782178217821782,0.8046944444444444,0.3727598748961285,0.15028367670636653,0.18828530918249,0.10361990741583291
0.38028169014084506,0.7890277777777778,0.3798876244613798,0.15887221907557836,0.19296310518977738,0.10877343861210302
0.39403973509933776,0.7937777777777778,0.3815817030443371,0.15784826759588313,0.19809725080673568,0.09420671294624441
0.24915824915824916,0.8079722222222223,0.3855973079533741,0.15058001509480662,0.18110226201523316,0.10618401957418623
0.23432343234323433,0.805861111111111,0.3868879096841865,0.1589834034964098,0.18567117064170288,0.12045832027860755
0.1746031746031746,0.7909166666666666,0.3783700442308715,0.16403814125433344,0.1864072339239044,0.13421268436157174
0.24115755627009647,0.8254444444444444,0.3786323778686453,0.16500773150662756,0.19946707683807366,0.11441266098029787
0.189873417721519,0.8305555555555555,0.38023533801751563,0.16866760495566185,0.19886472083011586,0.12546250070451995
0.20125786163522014,0.8133055555555556,0.3841077926192351,0.16227237853851323,0.19253185973796033,0.11493093214582985
0.1606060606060606,0.8316666666666667,0.374340817811689,0.1490045611738504,0.1742397901086252,0.10761878572081979
0.15789473684210525,0.82975,0.37103332550841744,0.15785696693177728,0.18595364086249885,0.10904494866230335
0.1492063492063492,0.8268055555555556,0.37909398468474975,0.1573753514610681,0.18506163370060633,0.11298577497784153
0.1303030303030303,0.8366944444444444,0.3837118811181118,0.15422730524806721,0.1884216652220916,0.09957017867541398
0.17117117117117117,0.8191111111111111,0.37387127113853663,0.1576489639017343,0.18616579015040288,0.10896169957473899
0.16216216216216217,0.8133611111111111,0.38379443985116407,0.16047008494583345,0.1929486153459563,0.10778837421807504
0.17378048780487804,0.8346666666666667,0.3808760769466628,0.15198895929815898,0.18577300313076017,0.0934299499883171
0.1884498480243161,0.8267499999999999,0.38311242304647225,0.17347052455154718,0.20486159971196985,0.12289601457086645
0.22884012539184953,0.8180000000000001,0.3793444050432985,0.1652989197861402,0.1906055080668981,0.1249729742330626
0.1398176291793313,0.8476111111111111,0.36704398778695857,0.16668258896724308,0.20551109499825077,0.10570970059042632
0.11560693641618497,0.8512777777777778,0.37831303280080936,0.17146756637469202,0.20498643158257138,0.11843771992640509
0.17647058823529413,0.8445555555555555,0.3803128970453404,0.17060648223889677,0.19654980738013994,0.1254148836057635
0.13649851632047477,0.8377222222222221,0.3739379270762445,0.16296774410687137,0.18498372663642004,0.12961517355837562
0.11940298507462686,0.8417222222222221,0.38101512928028586,0.16839404892952106,0.1976120835639708,0.10781353675167109
0.1111111111111111,0.8354999999999999,0.3820351196508644,0.17915017093689606,0.19841468137919002,0.14210303547094588
0.14202898550724638,0.8296111111111111,0.38261281790908025,0.17115852187426864,0.210783605288387,0.10799673477807994
0.1235632183908046,0.8470833333333334,0.37092406333662487,0.16954485519841433,0.19229732384647844,0.1273968395060985
