failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score
0.0,0.0,0.39317803544776553,0.0,0.0,0.0,1.173913043478261,tensor(0.),0.0,0.0,0.2893458306789398,0.20877160131931305
0.845679012345679,0.9,0.2753564126056437,0.10952929198212251,0.12599043078632025,0.10499275766600506,0.8796992481203008,tensor(1.9285),0.8267716535433071,0.9142857142857143,0.32376664876937866,-0.8266327977180481
0.6741573033707865,0.8942857142857144,0.04184216427012572,0.08863221625235468,0.13098691422667863,0.07674852401495451,0.7361111111111112,tensor(0.9798),0.6330935251798561,0.8205128205128205,0.40285810828208923,-1.7326549291610718
0.5028248587570622,0.85,0.025483435300416944,0.0677710514327928,0.1222908096798022,0.05527694016785315,0.5873015873015873,tensor(0.8751),0.4513888888888889,0.7272727272727273,0.43182268738746643,-2.489708662033081
0.2967032967032967,0.8210714285714286,0.03582246470727752,0.06273120646553912,0.13878585476766134,0.04061602504435465,0.4662756598240469,tensor(0.7141),0.2127659574468085,0.5853658536585366,0.47356531023979187,-3.128821849822998
0.057291666666666664,0.7897142857142858,0.03213076676123603,0.08640143761643575,0.1476002205010269,0.05858380903253065,0.3698630136986301,tensor(0.5776),0.045454545454545456,0.08333333333333333,0.5043163895606995,-3.666534185409546
0.010471204188481676,0.7607142857142857,0.035495893138341485,0.09305623193849982,0.2071605934720368,0.05148964309413993,0.2987012987012987,tensor(0.5446),0.014285714285714285,0.0,0.5206897258758545,-4.144648551940918
0.0,0.7464285714285712,0.01612570739218685,0.09322122550182593,0.22044877517600645,0.04483891787925028,0.26903553299492383,tensor(0.6147),0.0,0.0,0.5190110802650452,-4.551537036895752
0.050761421319796954,0.7169047619047619,0.02333315461765395,0.0863277906901884,0.1752726784565265,0.05443031369812232,0.24069478908188585,tensor(0.6324),0.020689655172413793,0.1346153846153846,0.4983161687850952,-4.861974716186523
0.135678391959799,0.7052380952380952,0.03452239983063101,0.07000120750588486,0.14656167013801313,0.044991456379389616,0.22249388753056235,tensor(0.6087),0.08666666666666667,0.2857142857142857,0.4895850419998169,-5.129629135131836
0.13705583756345177,0.6978571428571428,0.03678648515074251,0.09522461975148237,0.17466275192798542,0.0578768411908877,0.20772946859903382,tensor(0.6400),0.09701492537313433,0.2222222222222222,0.4866727888584137,-5.419752597808838
