failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift
0.9550561797752809,0.0,0.3786746309080542,0.006431039423765128,0.005660639004834262,0.007135168838916993,1.1551724137931034,tensor(4.8827)
0.9700598802395209,0.9685714285714285,0.3698046887218017,0.005969384034126642,0.005333899255435816,0.006582439938275438,1.0408163265306123,tensor(4.8556)
0.9767441860465116,0.9707142857142856,0.36669406562534723,0.0065257374810366855,0.006578833843406668,0.006479566731149743,0.9607843137254902,tensor(4.0675)
0.96045197740113,0.9633333333333333,0.3600982718736177,0.007900982944800784,0.006211868388958425,0.009648342830154947,0.9762845849802372,tensor(3.7873)
0.9606741573033708,0.9542857142857143,0.35600061991665716,0.0059547176794686124,0.004773622207775348,0.00724697507790948,0.9455252918287937,tensor(4.2503)
0.9259259259259259,0.956,0.3600786267128945,0.004213291803563898,0.00222016903560023,0.005987171067051562,1.0746887966804979,tensor(4.4173)
0.9550561797752809,0.9566666666666667,0.3577526520051841,0.006407324514734134,0.006374660834312965,0.00643717841619434,1.109704641350211,tensor(4.0877)
0.9534883720930233,0.9583333333333333,0.3654467586811912,0.006172362598552329,0.004291308976955237,0.007926603616446246,1.1008403361344539,tensor(4.8449)
0.9712643678160919,0.9585714285714285,0.3577281277601107,0.008706486988807167,0.01125048508341451,0.006332088767173648,0.953125,tensor(3.9700)
0.9234972677595629,0.9616666666666666,0.3602024964322104,0.006193942471606619,0.007401967152158506,0.004638610695396064,1.032520325203252,tensor(4.0409)
0.9823529411764705,0.9604761904761904,0.3610686281630242,0.004769220302327252,0.005087667755601655,0.004472485175412467,0.9607843137254902,tensor(4.7348)
0.9717514124293786,0.9685714285714285,0.35108853249442895,0.00370531361948263,0.0017820295741089766,0.00593350855009845,0.9920318725099602,tensor(2.9682)
0.9405405405405406,0.9607142857142856,0.36197873833700545,0.006035914391053338,0.00639402489575798,0.005576118187481945,1.109704641350211,tensor(3.2328)
0.9597701149425287,0.9642857142857142,0.3697144292543402,0.0069581417056975075,0.005431060021695142,0.008257785692082499,1.032520325203252,tensor(2.6403)
0.9710982658959537,0.9678571428571427,0.3747211903476955,0.005545885520634169,0.0017059421780100882,0.009254921703850609,1.0661157024793388,tensor(2.8254)
0.9402173913043478,0.9685714285714285,0.3789303837795582,0.004752035211939427,0.003172771595034505,0.006366007919325775,1.11864406779661,tensor(2.8669)
0.9757575757575757,0.9633333333333333,0.37445145478853936,0.005083789187826675,0.006085884678498717,0.004248709612266641,0.968503937007874,tensor(2.8277)
0.8835978835978836,0.973095238095238,0.3703365723355645,0.00497505007768309,0.005837499450235578,0.00400600583886007,1.11864406779661,tensor(3.0628)
0.9710982658959537,0.9761904761904762,0.3822994593529492,0.004399090295038652,0.005027829299868837,0.003805673706210161,1.0833333333333333,tensor(3.0083)
0.9661016949152542,0.9771428571428571,0.3580810117180532,0.006155787600202129,0.0034581290710020097,0.00907560624357167,1.0833333333333333,tensor(1.9269)
0.9824561403508771,0.9769047619047619,0.3477123615421771,0.0018265073250448983,0.0007641322673717546,0.0032190800357786136,1.0576131687242798,tensor(3.1674)
0.9408602150537635,0.9690476190476189,0.3773707983984974,0.00467297027661277,0.009447526863555118,3.0899597864717735e-14,1.1645021645021645,tensor(3.2449)
0.9829545454545454,0.9702380952380952,0.3662466194740324,0.0014955529979086097,0.0012448933939901911,0.001714213503454464,1.1551724137931034,tensor(3.0867)
0.9712643678160919,0.9757142857142858,0.36094985061695894,0.005761698887539136,0.010349507909749603,0.0018571805707642724,1.1645021645021645,tensor(2.7592)
0.9715909090909091,0.9766666666666666,0.3746795295614255,0.004402133856438757,0.00280626399879086,0.00623154564447415,1.1367521367521367,tensor(2.8608)
0.9661016949152542,0.9788095238095238,0.36348403567289767,0.006539184444600514,0.007189991441585206,0.0057678576333593965,1.1367521367521367,tensor(2.2914)
0.9608938547486033,0.9861904761904762,0.3438345229181993,0.005547396305033504,0.006330374623332565,0.00483938399593329,1.109704641350211,tensor(2.3656)
0.9479768786127167,0.9747619047619047,0.34693492757981403,0.006790056807552991,0.008161124837385202,0.00543474818036253,1.0576131687242798,tensor(2.8006)
0.9555555555555556,0.9833333333333333,0.36628811643952003,0.0029907616228832022,0.0016187772466643604,0.0044903724527037975,1.1367521367521367,tensor(2.2823)
0.9558011049723757,0.9826190476190476,0.3390387382060979,0.004621226841254855,0.0028332058485346515,0.006389599251637474,1.1367521367521367,tensor(2.1132)
0.9767441860465116,0.9826190476190476,0.3487402651911097,0.003423965307033841,0.005495211778004685,0.0016228814192331084,1.1008403361344539,tensor(2.5400)
0.9815950920245399,0.9640476190476189,0.36050098276717496,0.0028967982758070746,0.003301974246951879,0.0025340244411774238,1.0080321285140563,tensor(2.9186)
0.8717948717948718,0.9685714285714285,0.33116615924054427,0.0012015476158398158,0.002343005444112385,1.3059763427365634e-08,1.2123893805309736,tensor(3.0308)
0.945054945054945,0.9571428571428572,0.35837553875365574,0.005327578505422346,0.008002341186370497,0.002823545357300672,1.262443438914027,tensor(2.4607)
0.9712643678160919,0.9664285714285714,0.3331133783435412,0.004317708255349516,0.0020437336926020983,0.006698693385755634,1.262443438914027,tensor(2.4856)
0.9550561797752809,0.9716666666666667,0.3366282828360141,0.006235364161283825,0.007427317009928348,0.005170214807175954,1.2727272727272727,tensor(1.5795)
0.9523809523809523,0.9609523809523808,0.31938897833978,0.007362160562569262,0.0047688956141068144,0.00989440751224436,1.0833333333333333,tensor(2.3729)
0.9247311827956989,0.9723809523809523,0.32292854803504506,0.003628304589542224,0.003976935319594977,0.0032643494317948427,1.1834061135371179,tensor(1.8017)
0.9585798816568047,0.9690476190476189,0.3512646055616493,0.008003147517485317,0.007875164946813906,0.00813893390344157,1.0661157024793388,tensor(1.8948)
0.9764705882352941,0.9642857142857143,0.3447101590589789,0.005734087227248935,0.004495900293798294,0.007094564228200874,1.0161290322580645,tensor(1.8286)
0.9565217391304348,0.9766666666666667,0.36671637963187476,0.003055551947514921,0.004484191836783517,0.0013547901745761173,1.0920502092050208,tensor(1.5495)
0.9453551912568307,0.9754761904761905,0.3695780973871556,0.003255392197102469,0.004116548283202419,0.0020699045980557837,1.2123893805309736,tensor(2.1337)
0.9709302325581395,0.9773809523809524,0.3653767412858834,0.007433951367516226,0.006066587574703217,0.008595475449583192,1.1008403361344539,tensor(2.0297)
0.9707602339181286,0.9764285714285713,0.34830344217510206,0.004825007390370866,0.004356058017379596,0.005277786095327956,1.0080321285140563,tensor(1.6831)
0.9764705882352941,0.9654761904761904,0.3262240839300195,0.004264310682088851,0.006883747314504379,0.0014532079546185277,0.953125,tensor(1.9333)
0.9408602150537635,0.9766666666666667,0.3353133425522144,0.002771960085670806,0.002669513504132288,0.002883615348695931,1.0080321285140563,tensor(2.5447)
0.9508196721311475,0.9759523809523809,0.3424937954489043,0.007427400397704118,0.010601504195687264,0.004147493139788199,1.109704641350211,tensor(1.3519)
0.9497206703910615,0.9757142857142855,0.3285121663668515,0.00620288986244095,0.005450768142132434,0.006946654674746039,1.127659574468085,tensor(1.0910)
0.9555555555555556,0.9761904761904763,0.34192600832713166,0.00426308912749831,0.003028029974326385,0.005643449357513991,1.145922746781116,tensor(0.9015)
0.9710982658959537,0.9852380952380952,0.3392360916024007,0.00502745265040966,0.0005005728688369747,0.009400006984883275,1.1008403361344539,tensor(1.3222)
0.9558011049723757,0.9845238095238096,0.3345453872329622,0.003471045026184072,0.0015754029115916518,0.0056600603251777005,1.1551724137931034,tensor(1.0692)
0.9613259668508287,0.9869047619047617,0.33442383830525557,0.005379216456789778,0.009634577024335062,0.002008633829031136,1.173913043478261,tensor(0.8405)
0.9453551912568307,0.9811904761904763,0.320175097104875,0.004696439420771041,0.002105480178453602,0.007149581682114149,1.2222222222222223,tensor(0.9753)
0.9754601226993865,0.9857142857142855,0.34154454644859,0.006079475600900193,0.007112960338834885,0.005339718104273256,1.0833333333333333,tensor(2.4043)
0.8978494623655914,0.9857142857142857,0.3595846024254858,0.0042972302931640486,0.0012738417983235936,0.007522178020993866,1.1645021645021645,tensor(1.3540)
0.9032258064516129,0.9780952380952381,0.3420082643934325,0.005596076946476487,0.005250381334613148,0.0059064974959047905,1.2522522522522523,tensor(1.1243)
0.9580838323353293,0.983095238095238,0.3335361157972343,0.006322811744307788,0.008565869810883434,0.004106456749953279,1.109704641350211,tensor(1.8399)
0.9657142857142857,0.9795238095238095,0.3357158803719945,0.004707742813005197,0.0020660329481790606,0.007036992371238994,1.0746887966804979,tensor(0.9951)
0.9771428571428571,0.9792857142857143,0.3457584754784671,0.005946434448481763,0.006859380140162786,0.005022995128160728,1.0491803278688525,tensor(0.6363)
0.9293478260869565,0.9849999999999999,0.3372219613566886,0.0029568883110490784,0.00447534176896366,0.001471089766207928,1.1645021645021645,tensor(1.8131)
0.976878612716763,0.9866666666666667,0.32480386053141935,0.004061172575875279,0.004285114324249471,0.003818344174023748,1.0920502092050208,tensor(0.9077)
0.9243243243243243,0.9807142857142856,0.35440070598198065,0.0050939106946481065,0.007288325506352922,0.0028271525375024695,1.2222222222222223,tensor(1.5838)
0.9640718562874252,0.9895238095238095,0.3576780707001093,0.006504699511048906,0.004934004558635157,0.008056695714029158,1.0833333333333333,tensor(1.8920)
0.9719101123595506,0.9909523809523809,0.3239108845148513,0.003933665612220018,0.003011236439942158,0.004835596358447262,1.0920502092050208,tensor(0.1922)
0.9657142857142857,0.9871428571428571,0.3375160852075972,0.005955650353173676,0.0054979456154676505,0.0064081539006784986,1.0661157024793388,tensor(0.6421)
0.9776536312849162,0.9926190476190475,0.332915403646756,0.0026469586464244977,0.002090046726107914,0.00326283771124519,1.0833333333333333,tensor(0.6487)
0.9655172413793104,0.9883333333333333,0.320079526105211,0.006466380592241999,0.004535670103421673,0.008487948045242107,1.0491803278688525,tensor(0.9739)
0.9606741573033708,0.9902380952380953,0.32490848184594084,0.0047129246619851605,0.005225298946579797,0.004176992939018358,1.0491803278688525,tensor(0.1387)
0.9595375722543352,0.9835714285714285,0.35120374884024574,0.005759998532952165,0.003088434313693187,0.008281474874724684,1.032520325203252,tensor(0.9391)
0.925531914893617,0.9838095238095237,0.3535359297135702,0.00512790323656274,0.0009332715960496651,0.010550231942591838,1.0920502092050208,tensor(2.0579)
0.9662921348314607,0.9804761904761905,0.3384629750911751,0.004497028489052769,0.003431939560666155,0.005562117417439382,1.1551724137931034,tensor(0.5671)
0.9358288770053476,0.964047619047619,0.34518160716588936,0.0028908726493367285,0.003077618679849805,0.0027021185969901777,1.262443438914027,tensor(2.1265)
0.9588235294117647,0.9814285714285715,0.3278834241900822,0.006415191216105567,0.009913615614906177,0.0023853605795124593,1.145922746781116,tensor(2.2270)
0.96,0.9845238095238095,0.3356782924910333,0.006793700403534998,0.008211427812438494,0.005257829043889546,1.0833333333333333,tensor(0.8577)
0.9542857142857143,0.9783333333333333,0.29907096656027526,0.0058401954099403875,0.003278729751511318,0.009870736960703775,1.0746887966804979,tensor(0.4517)
0.8994708994708994,0.9802380952380952,0.326481568239845,0.0013890535900886948,0.002012759945774553,0.0008220478121924596,1.2321428571428572,tensor(2.9536)
0.9661016949152542,0.9845238095238095,0.3377398933691908,0.004713105750295451,0.0032230899593948268,0.006289750366248438,1.2026431718061674,tensor(0.6154)
0.9657142857142857,0.9857142857142855,0.3363760920741281,0.0055315817449444905,0.0035839859618233983,0.007740440377020851,1.127659574468085,tensor(1.2349)
0.9497206703910615,0.99,0.3500451684436493,0.005954959277934976,0.008604683878619731,0.0030246756018835995,1.145922746781116,tensor(0.1099)
0.9767441860465116,0.9873809523809522,0.33208127237028817,0.0032860259399511106,0.003986455689449686,0.002552242392857365,1.0833333333333333,tensor(0.9942)
0.9297297297297298,0.9852380952380951,0.34862344558858727,0.004655565117777556,0.004725553781040884,0.004583269135945109,1.1929824561403508,tensor(2.0087)
0.945054945054945,0.9873809523809524,0.33624308687113263,0.004443034150671691,0.0015776100555326077,0.007712988706300998,1.242152466367713,tensor(0.8714)
0.9485714285714286,0.9888095238095238,0.33536114745010603,0.007691216737246103,0.006833313983276534,0.008579046331470427,1.2026431718061674,tensor(0.7847)
0.9611111111111111,0.9892857142857142,0.32052207183795817,0.005493625550089941,0.0045457325651748004,0.006705488733335881,1.2026431718061674,tensor(0.1315)
0.9696969696969697,0.9759523809523809,0.32795580737312024,0.005001654586407032,0.006059027812277153,0.004120510231515264,1.0746887966804979,tensor(2.3885)
0.9829545454545454,0.9742857142857143,0.3452785899052122,0.0011311361382931244,9.555002000583733e-12,0.002236853477621401,1.0661157024793388,tensor(0.1823)
